id;first_name;middle_name;last_name
1;Герберт;null;Уэллс
2;Уильям;null;Шекспир
3;Алексей;Николаевич;Толстой
4;Иван;Сергеевич;Тургенеев
5;Александр;Сергеевич;Пушкин
6;Роберт;Льюис;Стивенсон
7;Жюль;null;Верн
8;Артур;Конан;Дойл
9;Джоан;null;Роулинг
10;Льюис;Клайв;Стейплз
11;Диана;Уинн;Джонс
12;Лев;Николаевич;Толстой
13;Джамиль;null;Зайнашефф
14;Джон;null;Палмер
15;Гузель;null;Яхина
16;Мария;null;Семенова
17;Бэт;null;Рэвис
18;Мелинда;null;Солсбери
19;Линси;null;Аддарио
20;Иэн;null;Стюарт
21;Екатерина;null;Макарова
22;Джулия;null;Эндерс
23;Михаил;null;Лабковский
24;Алан;null;Мур
25;Цугуми;null;Ооба
26;Такэси;null;Обата
27;Борис;null;Акунин
28;Виктория;null;Мельник
29;Джон;null;Кехо
30;Мит;null;Грейнинг
31;Елена;null;Сажина
32;Кэйр;null;Рэднедж
33;Регина;null;Доктор
34;Анна;null;Беловицкая
35;Кэрри;null;Борзилло
